replicate,season,total_sequences,north_america,other_regions,china,southeast_asia,west_asia,japan_korea,south_asia,oceania,europe,south_america,africa,percent_north_america
0,1997-1998,108,49,59,31,7,0,0,0,19,2,0,0,45.37
1,1997-1998,108,49,59,31,7,0,0,0,19,2,0,0,45.37
2,1997-1998,108,49,59,31,7,0,0,0,19,2,0,0,45.37
3,1997-1998,108,49,59,31,7,0,0,0,19,2,0,0,45.37
4,1997-1998,108,49,59,31,7,0,0,0,19,2,0,0,45.37
0,1998-1999,128,79,49,36,5,1,0,0,5,2,0,0,61.72
1,1998-1999,128,79,49,36,5,1,0,0,5,2,0,0,61.72
2,1998-1999,128,79,49,36,5,1,0,0,5,2,0,0,61.72
3,1998-1999,128,79,49,36,5,1,0,0,5,2,0,0,61.72
4,1998-1999,128,79,49,36,5,1,0,0,5,2,0,0,61.72
0,1999-2000,130,74,56,31,2,0,0,0,20,3,0,0,56.92
1,1999-2000,130,74,56,31,2,0,0,0,20,3,0,0,56.92
2,1999-2000,130,74,56,31,2,0,0,0,20,3,0,0,56.92
3,1999-2000,130,74,56,31,2,0,0,0,20,3,0,0,56.92
4,1999-2000,130,74,56,31,2,0,0,0,20,3,0,0,56.92
0,2000-2001,112,1,111,35,2,0,0,0,71,2,0,1,0.89
1,2000-2001,112,1,111,35,2,0,0,0,71,2,0,1,0.89
2,2000-2001,112,1,111,35,2,0,0,0,71,2,0,1,0.89
3,2000-2001,112,1,111,35,2,0,0,0,71,2,0,1,0.89
4,2000-2001,112,1,111,35,2,0,0,0,71,2,0,1,0.89
0,2001-2002,229,75,154,38,8,0,2,0,103,3,0,0,32.75
1,2001-2002,229,75,154,38,8,0,2,0,103,3,0,0,32.75
2,2001-2002,229,75,154,38,8,0,2,0,103,3,0,0,32.75
3,2001-2002,229,75,154,38,8,0,2,0,103,3,0,0,32.75
4,2001-2002,228,75,153,37,8,0,2,0,103,3,0,0,32.89
0,2002-2003,217,21,196,38,16,0,6,0,130,5,0,1,9.68
1,2002-2003,217,21,196,38,16,0,6,0,130,5,0,1,9.68
2,2002-2003,217,21,196,38,16,0,6,0,130,5,0,1,9.68
3,2002-2003,217,21,196,38,16,0,6,0,130,5,0,1,9.68
4,2002-2003,218,21,197,39,16,0,6,0,130,5,0,1,9.63
0,2003-2004,356,71,285,91,52,0,1,0,97,43,1,0,19.94
1,2003-2004,357,72,285,91,52,0,1,0,97,43,1,0,20.17
2,2003-2004,357,72,285,91,52,0,1,0,97,43,1,0,20.17
3,2003-2004,357,72,285,91,52,0,1,0,97,43,1,0,20.17
4,2003-2004,357,72,285,91,52,0,1,0,97,43,1,0,20.17
0,2004-2005,387,108,279,127,36,4,2,0,101,8,0,1,27.91
1,2004-2005,386,107,279,127,36,4,2,0,101,8,0,1,27.72
2,2004-2005,386,107,279,127,36,4,2,0,101,8,0,1,27.72
3,2004-2005,386,107,279,127,36,4,2,0,101,8,0,1,27.72
4,2004-2005,386,107,279,127,36,4,2,0,101,8,0,1,27.72
0,2005-2006,291,81,210,32,45,3,64,5,39,17,4,1,27.84
1,2005-2006,291,81,210,32,45,3,64,5,39,17,4,1,27.84
2,2005-2006,291,81,210,32,45,3,64,5,39,17,4,1,27.84
3,2005-2006,291,81,210,32,45,3,64,5,39,17,4,1,27.84
4,2005-2006,291,81,210,32,45,3,64,5,39,17,4,1,27.84
0,2006-2007,409,149,260,51,76,14,27,9,25,25,27,6,36.43
1,2006-2007,409,149,260,51,76,14,27,9,25,25,27,6,36.43
2,2006-2007,409,149,260,51,76,14,27,9,25,25,27,6,36.43
3,2006-2007,409,149,260,51,76,14,27,9,25,25,27,6,36.43
4,2006-2007,409,149,260,51,76,14,27,9,25,25,27,6,36.43
0,2007-2008,439,148,291,48,102,12,69,7,36,5,6,6,33.71
1,2007-2008,439,148,291,48,102,12,69,7,36,5,6,6,33.71
2,2007-2008,439,148,291,48,102,12,69,7,36,5,6,6,33.71
3,2007-2008,439,148,291,48,102,12,69,7,36,5,6,6,33.71
4,2007-2008,439,148,291,48,102,12,69,7,36,5,6,6,33.71
0,2008-2009,471,192,279,49,52,21,36,10,24,40,6,41,40.76
1,2008-2009,470,192,278,49,51,21,36,10,24,40,6,41,40.85
2,2008-2009,470,192,278,49,52,21,36,10,24,39,6,41,40.85
3,2008-2009,471,192,279,49,52,21,36,10,24,40,6,41,40.76
4,2008-2009,472,192,280,49,52,21,37,10,24,40,6,41,40.68
0,2009-2010,338,88,250,44,57,4,30,18,17,17,11,52,26.04
1,2009-2010,339,88,251,44,58,4,30,18,17,17,11,52,25.96
2,2009-2010,339,88,251,44,57,4,30,18,17,18,11,52,25.96
3,2009-2010,338,88,250,44,57,4,30,18,17,17,11,52,26.04
4,2009-2010,337,88,249,44,57,4,29,18,17,17,11,52,26.11
0,2010-2011,561,243,318,41,47,15,44,17,40,33,39,42,43.32
1,2010-2011,562,243,319,41,48,15,44,17,40,33,39,42,43.24
2,2010-2011,562,243,319,41,48,15,44,17,40,33,39,42,43.24
3,2010-2011,561,243,318,41,47,15,44,17,40,33,39,42,43.32
4,2010-2011,562,243,319,41,48,15,44,17,40,33,39,42,43.24
0,2011-2012,530,229,301,34,36,25,35,9,48,38,41,35,43.21
1,2011-2012,529,229,300,34,35,25,35,9,48,38,41,35,43.29
2,2011-2012,529,229,300,34,35,25,35,9,48,38,41,35,43.29
3,2011-2012,530,229,301,34,36,25,35,9,48,38,41,35,43.21
4,2011-2012,529,229,300,34,35,25,35,9,48,38,41,35,43.29
0,2012-2013,564,246,318,42,52,19,47,20,36,34,31,37,43.62
1,2012-2013,564,246,318,43,52,19,47,20,36,34,30,37,43.62
2,2012-2013,565,246,319,42,52,19,47,20,36,34,32,37,43.54
3,2012-2013,565,246,319,42,52,19,47,20,36,34,32,37,43.54
4,2012-2013,563,246,317,42,52,19,47,20,36,34,30,37,43.69
0,2013-2014,557,232,325,39,42,27,35,42,43,33,22,42,41.65
1,2013-2014,558,232,326,38,42,27,35,42,43,33,24,42,41.58
2,2013-2014,557,232,325,39,42,27,35,42,43,33,22,42,41.65
3,2013-2014,557,232,325,39,42,27,35,42,43,33,22,42,41.65
4,2013-2014,559,232,327,39,42,27,35,42,43,33,24,42,41.5
0,2014-2015,576,276,300,38,37,23,39,21,37,35,33,37,47.92
1,2014-2015,575,275,300,38,37,23,39,21,38,35,32,37,47.83
2,2014-2015,574,274,300,38,37,23,39,21,38,35,32,37,47.74
3,2014-2015,573,274,299,38,37,23,39,21,38,35,31,37,47.82
4,2014-2015,575,276,299,38,37,23,39,21,37,35,32,37,48
0,2015-2016,603,298,305,33,38,31,37,24,37,35,35,35,49.42
1,2015-2016,603,299,304,33,38,31,37,24,36,35,35,35,49.59
2,2015-2016,605,301,304,33,38,31,37,24,36,35,35,35,49.75
3,2015-2016,606,301,305,33,38,31,37,24,36,35,36,35,49.67
4,2015-2016,602,297,305,33,38,31,37,24,37,35,35,35,49.34
0,2016-2017,613,303,310,37,36,28,37,31,34,35,35,37,49.43
1,2016-2017,613,303,310,37,36,28,37,31,34,35,35,37,49.43
2,2016-2017,612,302,310,37,36,28,37,31,34,35,35,37,49.35
3,2016-2017,613,303,310,37,36,28,37,31,34,35,35,37,49.43
4,2016-2017,613,303,310,37,36,28,37,31,34,35,35,37,49.43
0,2017-2018,595,288,307,37,36,32,36,34,35,30,35,32,48.4
1,2017-2018,595,288,307,37,36,32,36,34,35,30,35,32,48.4
2,2017-2018,596,288,308,37,36,32,36,34,36,30,35,32,48.32
3,2017-2018,596,288,308,37,36,32,36,34,36,30,35,32,48.32
4,2017-2018,596,288,308,37,36,32,36,34,36,30,35,32,48.32
0,2018-2019,602,292,310,38,35,33,35,32,36,28,36,37,48.5
1,2018-2019,602,292,310,38,35,33,35,32,36,28,36,37,48.5
2,2018-2019,601,292,309,38,35,33,35,32,35,28,36,37,48.59
3,2018-2019,600,291,309,38,35,33,35,32,35,28,36,37,48.5
4,2018-2019,601,292,309,38,35,33,35,32,35,28,36,37,48.59
